docId,filename,toptopics...
20,file:/Users/macbook/Downloads/war-diary/e001518049.jpg,8,0.5425760656196555,3,0.349212916045284,9,0.09602232162484664,1,0.006665908249103274,2,0.002848294963852308,7,0.0012179461097133531,5,8.659672325548578E-4,4,3.675061150396655E-4,6,1.9702302370896643E-4,0,2.6051016241413818E-5
21,file:/Users/macbook/Downloads/war-diary/e001518050.jpg,8,0.7156407366088772,3,0.14839533269650743,6,0.038385646618765125,7,0.031155781846367022,1,0.029720488885278545,5,0.025123693541487746,9,0.008969681702266554,4,0.002418334572442966,0,1.7554669111351218E-4,2,1.4756836893993217E-5
22,file:/Users/macbook/Downloads/war-diary/e001518051.jpg,8,0.558634814905211,3,0.3366564708017561,9,0.10151720120437202,6,0.0014107967510394786,1,6.391531777970242E-4,5,5.554031750775862E-4,7,3.181914679850285E-4,4,2.096519822439686E-4,2,3.124217555095407E-5,0,2.707435896675378E-5
23,file:/Users/macbook/Downloads/war-diary/e001518052.jpg,8,0.7023847721273966,3,0.1565512556684806,2,0.05922230282984965,4,0.027577985204523685,7,0.024175581462903023,5,0.01927693267994094,6,0.006126217508977414,0,0.0032580416629695466,9,9.87831674752289E-4,1,4.390791802063383E-4
24,file:/Users/macbook/Downloads/war-diary/e001518053.jpg,8,0.7132768906518993,3,0.15329114367560104,5,0.07936758481242805,2,0.03075022869017994,0,0.00997451589066983,7,0.008756165520809286,6,0.003591838877012454,1,4.0097740220523337E-4,4,3.590139317226608E-4,9,2.3164054747230485E-4
25,file:/Users/macbook/Downloads/war-diary/e001518054.jpg,8,0.6915053849349332,3,0.17020592354815328,9,0.045221799492786686,0,0.03190789318316949,5,0.02704966848175587,4,0.0269113755682974,7,0.0033359037584238804,2,0.0027241460679384125,1,9.829374031614189E-4,6,1.5496756138036794E-4
26,file:/Users/macbook/Downloads/war-diary/e001518055.jpg,8,0.5230952017348968,3,0.3791175912753015,1,0.06064319445504499,2,0.02530564166674573,6,0.005792231752154884,7,0.004701880755862795,5,8.98127513112482E-4,0,1.9895362748245592E-4,9,1.2392536009981337E-4,4,1.2325185929858525E-4
27,file:/Users/macbook/Downloads/war-diary/e001518056.jpg,8,0.7447634599507245,3,0.1287084759090195,4,0.09979763730021485,7,0.02116633348239478,1,0.0019118853223834213,0,0.0012027271378896398,9,9.881658099328413E-4,6,8.972558239203042E-4,5,5.48089925483774E-4,2,1.596933803651219E-5
28,file:/Users/macbook/Downloads/war-diary/e001518057.jpg,8,0.6519969198445471,3,0.22027351318775157,1,0.05853726390458509,2,0.036337304633526524,6,0.02656702220529145,7,0.003427995013166094,0,0.0013732777818877557,5,0.0012678288885938607,4,1.3745616767528118E-4,9,8.141837297524482E-5
29,file:/Users/macbook/Downloads/war-diary/e001518058.jpg,3,0.5166081380063615,8,0.41352214189379793,9,0.06536768502712786,7,0.0018569534826985163,4,0.0014712186815803024,2,8.71188270699641E-4,5,1.7124991927257497E-4,1,4.963477864572571E-5,6,4.460189300389998E-5,0,3.7188046811978214E-5
30,file:/Users/macbook/Downloads/war-diary/e001518059.jpg,8,0.7066318785738431,3,0.15398211243616697,5,0.03606059320282684,9,0.03527494366638324,7,0.02511939394627887,0,0.018994183582866402,2,0.01760003013918327,4,0.004600416638461411,1,0.0016763672640198427,6,6.00805499700496E-5
31,file:/Users/macbook/Downloads/war-diary/e001518060.jpg,8,0.7155927682041588,3,0.1447692239004814,4,0.048618383958845976,5,0.04132041592265105,0,0.02203794452724102,2,0.01701690117965838,7,0.007972321605835452,1,0.0013059889196260427,6,0.0013041628050829565,9,6.188897641889943E-5
32,file:/Users/macbook/Downloads/war-diary/e001518061.jpg,3,0.48433035753598086,8,0.44111475703812647,9,0.05408965836223437,1,0.01161682966196034,2,0.0029308469730796607,7,0.0028617152318032068,6,0.0018989754130471462,5,0.0010795665863572751,4,4.481644122673856E-5,0,3.2476756183842606E-5
33,file:/Users/macbook/Downloads/war-diary/e001518062.jpg,8,0.714417407554317,3,0.14913957127279884,0,0.05083803082989131,7,0.04151440324061485,5,0.027203105434762894,1,0.007522400981959833,9,0.003479007370730008,4,0.0033535988706313437,6,0.0020170259482805786,2,5.154484960132997E-4
34,file:/Users/macbook/Downloads/war-diary/e001518063.jpg,8,0.6824048458187176,3,0.18663555001252893,2,0.05241994666848275,6,0.036224223699670204,7,0.02404475665526447,5,0.008872577488701308,4,0.0041166011041342985,1,0.0035509408865085582,0,0.0011447784899947314,9,5.857791759970836E-4
35,file:/Users/macbook/Downloads/war-diary/e001518064.jpg,8,0.5975536438838771,3,0.25554956587492383,5,0.05510383615926293,1,0.04193209674029048,6,0.04033291728404047,7,0.008426977590190381,0,4.865068512385311E-4,4,2.949058886266197E-4,2,2.901811226740659E-4,9,2.9368604875560305E-5
36,file:/Users/macbook/Downloads/war-diary/e001518065.jpg,3,0.5828679991680746,8,0.3615874001434433,1,0.02480204653648204,9,0.021345829784305177,7,0.006345369008169369,6,0.0012475487906984716,4,8.559672797660872E-4,2,5.804281017121133E-4,5,3.2559708108240566E-4,0,4.1814106266444744E-5
37,file:/Users/macbook/Downloads/war-diary/e001518066.jpg,8,0.4795647693971732,3,0.4369615713583764,1,0.07283506238095425,0,0.0037656302048080298,5,0.003107889766032183,2,0.0028124368767015904,7,6.411371221410388E-4,4,1.3732389727994198E-4,6,1.3188744442763718E-4,9,4.2291552105740566E-5
38,file:/Users/macbook/Downloads/war-diary/e001518067.jpg,8,0.711536438340159,3,0.1530007518539765,4,0.050094037071621085,0,0.036345267502841214,5,0.027419866333401998,6,0.010291520317603064,7,0.008310913298725268,9,0.00205683638233431,1,8.852901659864208E-4,2,5.907873335118505E-5
39,file:/Users/macbook/Downloads/war-diary/e001518068.jpg,8,0.6488467349398314,3,0.22673911689472975,6,0.07187995813915861,4,0.016962979360627115,2,0.014933620222328586,0,0.010757923559295099,1,0.004628014029923002,7,0.003785747819293394,5,0.0013774471173724956,9,8.845791744049453E-5
40,file:/Users/macbook/Downloads/war-diary/e001518069.jpg,3,0.4971294601813544,8,0.4254610939774356,9,0.07521790023017103,7,0.0011770872966074444,4,7.812352227862701E-4,5,5.431298951599756E-5,1,5.093662797239817E-5,6,4.577173693107633E-5,2,4.4038301079424305E-5,0,3.816343614629948E-5
41,file:/Users/macbook/Downloads/war-diary/e001518070.jpg,8,0.7090765000207896,3,0.15821783083256588,7,0.035434837049650704,9,0.02444505489248788,0,0.021928926167065772,4,0.015040183723355987,1,0.013975716698311467,2,0.010483832682081907,6,0.007718399638054536,5,0.0036787182956362525
42,file:/Users/macbook/Downloads/war-diary/e001518071.jpg,8,0.6625580460294829,3,0.21262797162843933,1,0.050689296087007445,2,0.022832108810158975,5,0.014803432154115925,4,0.0142162387677234,6,0.012922837156866686,7,0.008836630538783004,0,4.2890757909247327E-4,9,8.453124832995777E-5
43,file:/Users/macbook/Downloads/war-diary/e001518072.jpg,8,0.4636243566193986,3,0.4476517080109273,9,0.08367331411206792,1,0.001977337242776775,7,0.001577369418276697,5,6.921180716115306E-4,4,3.686090657400805E-4,2,3.609835930625474E-4,6,4.046503647558321E-5,0,3.3738829662920655E-5
44,file:/Users/macbook/Downloads/war-diary/e001518073.jpg,8,0.7183137090808042,3,0.14667015250325244,0,0.05420178596884961,7,0.02379063840695921,4,0.021958405451641613,1,0.01674178477242057,5,0.012768816321996005,6,0.004320900504311362,9,0.0012187935790998912,2,1.5013410665137399E-5
45,file:/Users/macbook/Downloads/war-diary/e001518074.jpg,8,0.6712987181110943,3,0.2031289747386122,2,0.05915162433994544,6,0.04957086951363373,7,0.005403639427645382,9,0.004568560679544583,1,0.0034175685898191763,4,0.002213811356749482,5,0.0012290255085337628,0,1.7207734421935572E-5
46,file:/Users/macbook/Downloads/war-diary/e001518075.jpg,3,0.5287764847540423,8,0.40661307743097114,1,0.04575023070867028,9,0.009076652884571249,7,0.003963950415788108,6,0.0031279734370846333,2,0.0016410175508187594,0,7.214436571110138E-4,5,1.6536046621929348E-4,4,1.6380869472320874E-4
47,file:/Users/macbook/Downloads/war-diary/e001518076.jpg,8,0.7039519888014911,3,0.16448891003700708,2,0.0626551120574618,0,0.04105795442006843,5,0.01929006566357391,6,0.0034595334875228223,1,0.0030590440041313883,7,0.0015064480459237542,4,3.323618041092657E-4,9,1.985816787104967E-4
48,file:/Users/macbook/Downloads/war-diary/e001518077.jpg,3,0.46012621143173427,8,0.45675804458289904,9,0.06984290217751309,1,0.005844325879473004,4,0.0030586243828509226,2,0.0014898238469649113,6,0.0012684324414392297,7,7.462861659114636E-4,5,7.188172575099603E-4,0,1.4653183370410666E-4
49,file:/Users/macbook/Downloads/war-diary/e001518078.jpg,8,0.4637870688303211,3,0.4616289368062408,1,0.04198143131735892,9,0.025893690309792102,2,0.004605139998904488,7,0.0014214929915383374,4,5.640543912195919E-4,5,4.6430996305927645E-5,6,3.912926479100776E-5,0,3.262509352773547E-5
50,file:/Users/macbook/Downloads/war-diary/e001518080.jpg,8,0.6961792926027421,3,0.171370036405491,9,0.052587663664022545,0,0.039402897110042905,7,0.03369613757779307,2,0.0031274308157358648,6,0.001696764292161489,1,0.0016495060641126924,4,2.6819461932980795E-4,5,2.207684856853474E-5
51,file:/Users/macbook/Downloads/war-diary/e001518081.jpg,3,0.5409517284075495,8,0.39947492718241934,9,0.05204870961952023,4,0.0033685116510935647,2,0.001447972778808916,7,0.001362719418592119,0,6.772126798840791E-4,1,5.631849670506785E-4,5,5.6998429801524014E-5,6,4.803486528008807E-5
52,file:/Users/macbook/Downloads/war-diary/e001518082.jpg,8,0.7266261676521102,3,0.14244664976082833,4,0.04933229433439362,6,0.03567618112805644,7,0.024711978150224835,1,0.008089762034588222,5,0.006401980016470729,2,0.005600385718799713,0,8.592893696396192E-4,9,2.553118348883077E-4
53,file:/Users/macbook/Downloads/war-diary/e001518083.jpg,8,0.6857693974598488,3,0.19363072701308856,4,0.07237989128624175,7,0.034103695743776474,2,0.005013284403604846,9,0.003256039136261184,6,0.002841141005619047,0,0.0021914396217051738,5,6.135609882682389E-4,1,2.008233415860041E-4
54,file:/Users/macbook/Downloads/war-diary/e001518084.jpg,8,0.6397475260510551,3,0.24458227235573882,1,0.051943921020221544,2,0.015807332253559833,5,0.015160632888184757,7,0.012502607755582885,9,0.012355720153857448,4,0.0055721407941065285,0,0.0017814872841054581,6,5.463594435875747E-4
55,file:/Users/macbook/Downloads/war-diary/e001518085.jpg,3,0.4901790952190052,8,0.4258714306515247,9,0.05192681313530468,4,0.021770575495940764,7,0.006042675913707363,2,0.0027751119351128116,6,0.0012877345357302913,5,5.550597142081015E-5,1,5.2055448276799635E-5,0,3.90016939765851E-5
56,file:/Users/macbook/Downloads/war-diary/e001518086.jpg,8,0.6716657327988694,3,0.2050548118788835,1,0.06192420346616972,4,0.024102617443567804,0,0.016454614978053932,7,0.012627264729884383,2,0.006396964622571131,5,9.041790792883285E-4,9,8.488887584693363E-4,6,2.0722244242429784E-5
57,file:/Users/macbook/Downloads/war-diary/e001518087.jpg,8,0.5920443737621399,3,0.2961429495884759,5,0.04252194086043232,1,0.032761041991191626,6,0.019395783935381234,9,0.011593583485235452,0,0.0028761685311136445,7,0.0015534271582208895,2,0.0010031058680075643,4,1.0762481980145397E-4
58,file:/Users/macbook/Downloads/war-diary/e001518088.jpg,8,0.6985847980219642,3,0.1723252799713236,4,0.052118002433226125,9,0.024231799767846608,7,0.021333438082935946,5,0.013148956292114267,6,0.00890619151468979,0,0.007779355358664432,1,9.918374959922269E-4,2,5.803410612428672E-4
59,file:/Users/macbook/Downloads/war-diary/e001518089.jpg,8,0.6731815543311455,3,0.20033398972589078,1,0.03967666934122434,5,0.024522791528651153,6,0.02033630078325085,7,0.01812636904187907,4,0.010670354872388911,0,0.007621926496834851,9,0.004586896999128866,2,9.431468796057226E-4
60,file:/Users/macbook/Downloads/war-diary/e001518090.jpg,3,0.5048029093410531,8,0.425999280087923,9,0.05800600640808711,1,0.008379984870221072,6,0.0013538671229099194,7,0.0010345538282194664,2,2.8115978248357984E-4,5,5.322715555140512E-5,4,5.16109369182429E-5,0,3.740046663306727E-5
61,file:/Users/macbook/Downloads/war-diary/e001518091.jpg,8,0.7130645619116484,3,0.1498500291674795,9,0.047234580233061506,4,0.024193863870453986,0,0.019344937867257803,1,0.015291280314050328,7,0.01495414823295221,5,0.014594300490800377,6,0.0014128350535185775,2,5.9462858777351986E-5
62,file:/Users/macbook/Downloads/war-diary/e001518092.jpg,8,0.6749918172597587,3,0.18891031787546722,2,0.050262189403356125,5,0.043344214835183824,6,0.019003318186050954,7,0.010637670672900985,1,0.0041870333348177765,4,0.003971472879665124,9,0.0038096492974719247,0,8.823162553274213E-4
63,file:/Users/macbook/Downloads/war-diary/e001518093.jpg,8,0.6702831254782482,3,0.20969016989582775,4,0.0473535644725637,2,0.04059599771451315,9,0.016611014132403495,5,0.006831925308424277,1,0.0049393789190228625,7,0.0034953875017484934,6,1.8245569718441422E-4,0,1.6980880063701896E-5
64,file:/Users/macbook/Downloads/war-diary/e001518094.jpg,8,0.6665357128931987,3,0.2022572251927159,9,0.04413301414181573,6,0.040308171510430056,5,0.03594479250404067,7,0.007134597733785961,4,0.0017159731998768223,0,9.997812536719811E-4,2,9.478321611709882E-4,1,2.2899409293272735E-5
65,file:/Users/macbook/Downloads/war-diary/e001518095.jpg,3,0.47022781381472495,8,0.446260618168706,9,0.07245541856468594,5,0.0029292531034072326,4,0.002352136517407679,7,0.0021518392001648582,0,0.0021081693260624184,2,0.0011928533955537278,1,2.785076762692615E-4,6,4.3390233017853124E-5
66,file:/Users/macbook/Downloads/war-diary/e001518096.jpg,8,0.7139051970504203,3,0.15201044255839996,6,0.03844913417799837,0,0.035692007193083936,2,0.021878899589321012,5,0.018998996955414106,7,0.012080486605964664,4,0.005226260572731901,1,9.648889288508794E-4,9,7.936863678148739E-4
67,file:/Users/macbook/Downloads/war-diary/e001518097.jpg,8,0.678505432167581,3,0.18994715324343642,1,0.04744317339796782,4,0.026955867319222313,0,0.01730817414315397,9,0.012127330150255031,6,0.012019147342616743,2,0.01081321983316098,7,0.00485706514879163,5,2.3437253814190496E-5
68,file:/Users/macbook/Downloads/war-diary/e001518098.jpg,8,0.6959340778427876,3,0.17490813603304808,4,0.04446598160455,6,0.032840106641475374,1,0.02475228860246555,9,0.008163806174604389,2,0.00754533787262357,0,0.00498273534491506,5,0.003248659894785212,7,0.0031588699887451655
69,file:/Users/macbook/Downloads/war-diary/e001518099.jpg,3,0.5072678632885607,8,0.41278239907290787,9,0.06925949019671876,1,0.005393138847096015,6,0.001988387417258246,5,0.0015112723234047666,4,0.0012667956794400425,7,4.484614178152839E-4,2,4.4032954220740124E-5,0,3.8158802577452017E-5
70,file:/Users/macbook/Downloads/war-diary/e001518100.jpg,8,0.6952851452529699,3,0.16442408268167183,0,0.059886020868358834,6,0.032014319514241954,7,0.018001629666944186,5,0.015884315252594056,4,0.007996385653979213,9,0.006473049743762995,1,1.8798628027943393E-5,2,1.625273744903728E-5
71,file:/Users/macbook/Downloads/war-diary/e001518101.jpg,8,0.6874100951621726,3,0.18164444930191972,2,0.05461689792103539,4,0.03085508165399697,1,0.022426471267485076,7,0.012651936249732914,5,0.005938624111532699,9,0.003478014608786185,6,9.096307449476534E-4,0,6.879897839082387E-5
72,file:/Users/macbook/Downloads/war-diary/e001518102.jpg,3,0.48690001330909766,8,0.43407354851213775,9,0.06196533961185214,1,0.006824470849382376,0,0.006228090528445732,6,0.002029947025980857,2,8.600952498906679E-4,7,4.3148752693479965E-4,4,4.011196125360932E-4,5,2.858877737418661E-4
73,file:/Users/macbook/Downloads/war-diary/e001518103.jpg,8,0.7086855931086342,3,0.15554702070061602,7,0.07470173740048737,6,0.03306200903933973,5,0.013484261049117567,0,0.008726204348329315,4,0.003451231478981756,9,0.0013394852675903352,2,6.75986513279043E-4,1,3.264710936246921E-4
74,file:/Users/macbook/Downloads/war-diary/e001518104.jpg,8,0.6486835959529913,3,0.226124637220433,1,0.05050450184608525,2,0.03206092529107172,5,0.029415007782090982,7,0.004477170694297422,4,0.004174060620473596,6,0.003018270949922448,0,0.0014587597522592469,9,8.306989037502872E-5
75,file:/Users/macbook/Downloads/war-diary/e001518105.jpg,3,0.5137713405826911,8,0.41106222969996187,1,0.04262223830222753,9,0.024626086496146112,6,0.003389401939940628,7,0.0028490621922778975,5,6.284871992847945E-4,4,5.115439481151132E-4,0,4.977663192768698E-4,2,4.184332007797511E-5
76,file:/Users/macbook/Downloads/war-diary/e001518106.jpg,8,0.7130942952764582,3,0.14827814664599218,4,0.03998724487788449,9,0.036478552073976364,2,0.019828690307052504,7,0.019286545120999917,5,0.008962882861870702,0,0.008828812471522418,6,0.005194086601565345,1,6.074376267791265E-5
77,file:/Users/macbook/Downloads/war-diary/e001518107.jpg,8,0.7178847412672232,3,0.16309714285163832,2,0.048476206658427036,4,0.0398767541233967,7,0.015842912643000112,5,0.011424924717522699,6,0.0033364064371006617,9,2.2883105137335003E-5,1,2.1739918141337216E-5,0,1.6288278412585277E-5
78,file:/Users/macbook/Downloads/war-diary/e001518108.jpg,8,0.6884003598252129,3,0.17602471558380883,1,0.044969895355418094,0,0.027618591291438743,7,0.02507347196793696,5,0.01942991439943344,4,0.014501957647557174,2,0.003437159093464842,9,4.747044394054223E-4,6,6.92303963236772E-5
79,file:/Users/macbook/Downloads/war-diary/e001518109.jpg,8,0.6716682599890779,3,0.20083887539588144,6,0.0652043547970388,1,0.02578988061907231,7,0.015510442935767149,5,0.010320473655403955,4,0.005257502714095303,9,0.004006618370129366,2,0.0011582007645412962,0,2.453907589925151E-4
80,file:/Users/macbook/Downloads/war-diary/url.py,9,0.34861318339253855,8,0.33406807283181866,3,0.18077659822419875,7,0.06081295480345506,6,0.03108633270489771,5,0.010098017692858013,4,0.009791395928382228,1,0.009470275436197483,2,0.008187719870077327,0,0.007095449115576289
81,file:/Users/macbook/Downloads/war-diary/urls.py,9,0.37118951115236304,8,0.33406807283181866,3,0.20335292598402321,7,0.03823662704363061,5,0.010098017692858013,4,0.009791395928382228,1,0.009470275436197483,6,0.008510004945073259,2,0.008187719870077327,0,0.007095449115576289
82,file:/Users/macbook/Downloads/war-diary/urls.txt,9,0.9547397432691347,8,0.024940868912471853,3,0.01518193171512212,7,0.0011691673144835913,5,7.538982501934113E-4,4,7.310064689804508E-4,1,7.070322411148618E-4,6,6.353403244446283E-4,2,6.112791511041686E-4,0,5.297323529500937E-4
